3426 3.265586.4
3427 3.265586.4
3428 3.265586.4
3429 3.265586.4
3430 3.265586.4
3431 2.799074.4
3432 2.799074.4
3433 2.799074.4
3434 2.799074.4
3435 2.799074.4
3436 5.131636.4
3437 3.732099.4
3438 3.732099.4
3439 4.198611.4
3440 4.198611.4
3441 5.131636.4
3442 5.131636.4
3443 4.665123.4
3444 2.332562.4
3445 2.799074.4
3446 3.265586.4
3447 4.665123.4
3448 2.799074.4
3449 2.799074.4
3450 3.265586.4
3451 2.799074.4
3452 2.799074.4
3453 2.332562.4
3454 2.799074.4
3455 5.131636.4
3456 4.198611.4
3457 4.198611.4
3458 3.732099.4
3459 5.598148.4
3460 5.131636.4
3461 3.265586.4
3462 3.265586.4
3463 3.265586.4
3464 3.265586.4
3465 3.265586.4
3466 3.265586.4
3467 3.265586.4
3468 2.799074.4
3469 2.799074.4
3470 2.799074.4
3471 2.799074.4
3472 2.799074.4
3473 2.332562.4
3474 2.332562.4
3475 4.665123.4
3476 5.131636.4
3477 4.665123.4
3478 4.665123.4
3479 4.665123.4
3480 2.799074.4
3481 4.198611.4
3482 2.799074.4
3483 4.198611.4
3484 3.732099.4
3485 3.732099.4
3486 2.799074.4
3487 2.332562.4
3488 2.332562.4
3489 2.332562.4
3490 2.332562.4
3491 2.332562.4
3492 4.665123.4
3493 3.732099.4
3494 3.732099.4
3495 3.265586.4
3496 3.265586.4
3497 3.265586.4
3498 3.265586.4
3499 3.265586.4
3500 4.198611.4
3501 4.198611.4
3502 2.332562.4
3503 3.732099.4
3504 3.732099.4
3505 3.732099.4
3506 3.732099.4
3507 3.265586.4
3508 2.799074.4
3509 6.531173.4
3510 3.265586.4
3511 3.732099.4
3512 3.732099.4
3513 5.131636.4
3514 4.665123.4
3515 2.799074.4
3516 4.198611.4
3517 2.332562.4
3518 2.799074.4
3519 3.732099.4
3520 3.732099.4
3521 3.732099.4
3522 3.265586.4
3523 2.332562.4
3524 3.265586.4
3525 6.064660.4
3526 5.131636.4
3527 2.799074.4
3528 3.732099.4
3529 3.265586.4
3530 3.265586.4
3531 3.265586.4
3532 2.799074.4
3533 3.265586.4
3534 3.265586.4
3535 2.799074.4
3536 3.265586.4
3537 2.799074.4
3538 2.332562.4
3539 2.332562.4
3540 2.332562.4
3541 2.332562.4
3542 3.265586.4
3543 2.332562.4
3544 2.332562.4
3545 2.332562.4
3546 13.995370.4
3547 3.732099.4
3548 4.198611.4
3549 13.062346.4
3550 4.198611.4
3551 3.732099.4
3552 5.131636.4
3553 4.665123.4
3554 3.265586.4
3555 3.265586.4
3556 2.799074.4
3557 2.799074.4
3558 2.799074.4
3559 2.799074.4
3560 2.332562.4
3561 2.799074.4
3562 2.332562.4
3563 2.799074.4
3564 2.332562.4
3565 2.332562.4
3566 6.064660.4
3567 3.732099.4
3568 3.732099.4
3569 3.732099.4
3570 3.265586.4
3571 4.665123.4
3572 3.265586.4
3573 3.265586.4
3574 2.799074.4
3575 3.265586.4
3576 3.265586.4
3577 2.799074.4
3578 2.799074.4
3579 3.265586.4
3580 2.799074.4
3581 3.732099.4
3582 2.332562.4
3583 2.799074.4
3584 2.332562.4
3585 2.332562.4
3586 5.598148.4
3587 3.732099.4
3588 3.732099.4
3589 3.732099.4
3590 3.265586.4
3591 3.732099.4
3592 3.265586.4
3593 3.265586.4
3594 2.799074.4
3595 3.265586.4
3596 4.198611.4
3597 4.198611.4
3598 4.198611.4
3599 6.064660.4
3600 6.064660.4
3601 5.598148.4
3602 5.131636.4
3603 2.799074.4
3604 3.732099.4
3605 3.732099.4
3606 3.265586.4
3607 3.265586.4
3608 4.665123.4
3609 3.265586.4
3610 3.265586.4
3611 2.799074.4
3612 3.732099.4
3613 3.732099.4
3614 3.732099.4
3615 3.732099.4
3616 3.732099.4
3617 2.799074.4
3618 3.265586.4
3619 13.528858.4
3620 36.387963.4
3621 35.921451.4
3622 13.062346.4
3623 34.988426.4
3624 55.514969.4
3625 13.528858.4
3626 46.184722.4
3627 37.787500.4
3628 37.320988.4
3629 36.854475.4
3630 13.528858.4
3631 24.725154.4
3632 24.725154.4
3633 36.387963.4
3634 13.528858.4
3635 24.258642.4
3636 35.921451.4
3637 35.921451.4
3638 13.528858.4
3639 35.454938.4
3640 35.454938.4
3641 34.988426.4
3642 34.988426.4
3643 13.528858.4
3644 34.521913.4
3645 13.062346.4
3646 23.325617.4
3647 23.325617.4
3648 23.325617.4
3649 22.859105.4
3650 22.859105.4
3651 33.588889.4
3652 34.055401.4
3653 33.588889.4
3654 33.122376.4
3655 12.595833.4
3656 33.122376.4
3657 32.655864.4
3658 12.595833.4
3659 32.189352.4
3660 12.595833.4
3661 21.459568.4
3662 32.189352.4
3663 31.722839.4
3664 32.189352.4
3665 31.256327.4
3666 31.722839.4
3667 31.722839.4
3668 31.256327.4
3669 31.256327.4
3670 11.662809.4
3671 20.526543.4
3672 20.526543.4
3673 29.856790.4
3674 30.323302.4
3675 29.856790.4
3676 11.196296.4
3677 29.390278.4
3678 29.856790.4
3679 29.390278.4
3680 29.390278.4
3681 28.923765.4
3682 10.729784.4
3683 19.127006.4
3684 28.923765.4
3685 11.196296.4
3686 19.127006.4
3687 28.457253.4
3688 27.990741.4
3689 10.729784.4
3690 18.660494.4
3691 27.057716.4
3692 11.196296.4
3693 18.660494.4
3694 27.524228.4
3695 27.057716.4
3696 10.729784.4
3697 18.660494.4
3698 18.193981.4
3699 26.591204.4
3700 26.124691.4
3701 26.124691.4
3702 25.658179.4
3703 10.263272.4
3704 17.727469.4
3705 17.260957.4
3706 25.191667.4
3707 9.796759.4
3708 17.260957.4
3709 16.794444.4
3710 16.327932.4
3711 24.258642.4
3712 23.792130.4
3713 9.796759.4
3714 16.327932.4
3715 15.861420.4
3716 23.325617.4
3717 9.796759.4
3718 23.325617.4
3719 8.863735.4
3720 23.325617.4
3721 22.859105.4
3722 22.392593.4
3723 22.392593.4
3724 8.397222.4
3725 14.928395.4
3726 29.856790.4
3727 13.528858.4
3728 17.260957.4
3729 14.461883.4
3730 21.459568.4
3731 8.863735.4
3732 14.461883.4
3733 14.461883.4
3734 13.995370.4
3735 13.528858.4
3736 20.060031.4
3737 20.526543.4
3738 8.397222.4
3739 20.060031.4
3740 20.060031.4
3741 7.930710.4
3742 13.062346.4
3743 13.062346.4
3744 19.127006.4
3745 19.127006.4
3746 18.660494.4
3747 19.127006.4
3748 7.930710.4
3749 12.595833.4
3750 12.595833.4
3751 27.524228.4
3752 17.260957.4
3753 6.531173.4
3754 11.662809.4
3755 11.662809.4
3756 16.327932.4
3757 6.997685.4
3758 11.196296.4
3759 16.327932.4
3760 15.394907.4
3761 6.531173.4
3762 11.196296.4
3763 10.729784.4
3764 10.729784.4
3765 10.729784.4
3766 14.928395.4
3767 6.531173.4
3768 15.394907.4
3769 14.461883.4
3770 6.531173.4
3771 9.796759.4
3772 9.796759.4
3773 9.796759.4
3774 9.796759.4
3775 9.796759.4
3776 9.330247.4
3777 13.528858.4
3778 6.064660.4
3779 13.528858.4
3780 13.062346.4
3781 23.325617.4
3782 9.330247.4
3783 9.330247.4
3784 9.796759.4
3785 9.796759.4
3786 9.330247.4
3787 13.528858.4
3788 6.064660.4
3789 9.330247.4
3790 17.727469.4
3791 8.397222.4
3792 8.397222.4
3793 8.397222.4
3794 7.930710.4
3795 8.397222.4
3796 7.930710.4
3797 7.930710.4
3798 7.464198.4
3799 7.930710.4
3800 7.464198.4
3801 11.662809.4
3802 10.729784.4
3803 10.729784.4
3804 10.263272.4
3805 4.665123.4
3806 6.997685.4
3807 6.997685.4
3808 6.997685.4
3809 6.531173.4
3810 6.997685.4
3811 6.531173.4
3812 6.531173.4
3813 6.064660.4
3814 6.531173.4
3815 6.064660.4
3816 6.064660.4
3817 6.064660.4
3818 6.064660.4
3819 6.064660.4
3820 6.531173.4
3821 6.064660.4
3822 8.397222.4
3823 7.930710.4
3824 7.930710.4
3825 7.930710.4
3826 7.464198.4
3827 7.464198.4
3828 7.464198.4
3829 6.997685.4
3830 6.531173.4
3831 6.531173.4
3832 6.531173.4
3833 6.531173.4
3834 4.665123.4
3835 6.064660.4
3836 6.064660.4
3837 6.064660.4
3838 5.598148.4
3839 5.598148.4
3840 6.064660.4
3841 5.131636.4
3842 5.131636.4
3843 3.265586.4
3844 3.265586.4
3845 3.732099.4
3846 3.265586.4
3847 4.198611.4
3848 4.198611.4
3849 4.198611.4
3850 2.799074.4
3851 3.265586.4
3852 2.799074.4
3853 3.732099.4
3854 2.799074.4
3855 2.332562.4
3856 2.799074.4
3857 2.799074.4
3858 2.332562.4
3859 7.464198.4
3860 4.198611.4
3861 3.265586.4
3862 3.732099.4
3863 3.732099.4
3864 3.732099.4
3865 2.799074.4
3866 4.198611.4
3867 2.799074.4
3868 3.265586.4
3869 2.799074.4
3870 3.732099.4
3871 2.799074.4
3872 3.732099.4
3873 2.799074.4
3874 3.265586.4
3875 3.265586.4
3876 5.131636.4
3877 3.265586.4
3878 3.732099.4
3879 3.732099.4
3880 5.131636.4
3881 3.265586.4
3882 3.265586.4
3883 4.665123.4
3884 2.799074.4
3885 3.265586.4
3886 2.799074.4
3887 2.799074.4
3888 3.732099.4
3889 13.528858.4
3890 3.732099.4
3891 13.062346.4
3892 3.265586.4
3893 3.265586.4
3894 6.997685.4
3895 4.665123.4
3896 4.665123.4
3897 4.665123.4
3898 5.131636.4
3899 4.665123.4
3900 4.198611.4
3901 4.198611.4
3902 4.198611.4
3903 4.198611.4
3904 3.265586.4
3905 2.799074.4
3906 2.332562.4
3907 3.265586.4
3908 6.064660.4
3909 5.598148.4
3910 5.131636.4
3911 5.131636.4
3912 2.799074.4
3913 3.265586.4
3914 4.665123.4
3915 4.198611.4
3916 4.198611.4
3917 3.732099.4
3918 3.265586.4
3919 3.732099.4
3920 2.332562.4
3921 3.732099.4
3922 3.265586.4
3923 6.064660.4
3924 5.131636.4
3925 5.131636.4
3926 4.665123.4
3927 2.799074.4
3928 3.265586.4
3929 3.265586.4
3930 3.265586.4
3931 2.799074.4
3932 3.265586.4
3933 3.265586.4
3934 3.265586.4
3935 2.799074.4
3936 3.265586.4
3937 3.732099.4
3938 2.332562.4
3939 2.799074.4
3940 2.332562.4
3941 2.799074.4
3942 6.064660.4
3943 2.799074.4
3944 3.732099.4
3945 4.665123.4
3946 2.799074.4
3947 3.732099.4
3948 3.265586.4
3949 3.732099.4
3950 3.265586.4
3951 4.198611.4
3952 2.799074.4
3953 4.198611.4
3954 2.332562.4
3955 3.732099.4
3956 3.732099.4
3957 3.265586.4
3958 3.265586.4
3959 2.799074.4
3960 5.598148.4
3961 5.131636.4
3962 2.799074.4
3963 5.131636.4
3964 2.799074.4
3965 3.732099.4
3966 3.265586.4
3967 4.665123.4
3968 4.198611.4
3969 4.198611.4
3970 4.198611.4
3971 3.732099.4
3972 3.732099.4
3973 2.332562.4
3974 2.332562.4
3975 3.265586.4
3976 6.531173.4
3977 5.598148.4
3978 4.665123.4
3979 5.131636.4
3980 4.665123.4
3981 4.665123.4
3982 4.198611.4
3983 4.198611.4
3984 4.198611.4
3985 3.732099.4
3986 3.732099.4
3987 3.732099.4
3988 3.732099.4
3989 3.732099.4
3990 7.464198.4
3991 4.665123.4
3992 4.665123.4
3993 5.131636.4
3994 4.665123.4
3995 4.198611.4
3996 4.665123.4
3997 4.198611.4
3998 3.732099.4
3999 4.198611.4
4000 2.799074.4
4001 3.732099.4
4002 3.265586.4
4003 3.265586.4
4004 2.799074.4
4005 6.997685.4
4006 5.131636.4
4007 2.799074.4
4008 4.665123.4
4009 2.799074.4
4010 3.732099.4
4011 3.265586.4
4012 3.265586.4
4013 3.265586.4
4014 3.265586.4
4015 2.799074.4
4016 3.265586.4
4017 2.799074.4
4018 2.799074.4
4019 2.799074.4
4020 2.799074.4
4021 2.799074.4
4022 3.265586.4
4023 2.799074.4
4024 2.332562.4
4025 6.531173.4
4026 4.198611.4
4027 4.198611.4
4028 3.265586.4
4029 3.732099.4
4030 3.265586.4
4031 3.265586.4
4032 3.265586.4
4033 3.265586.4
4034 4.665123.4
4035 2.799074.4
4036 3.265586.4
4037 2.799074.4
4038 2.799074.4
4039 2.332562.4
4040 2.332562.4
4041 2.332562.4
4042 3.265586.4
4043 2.332562.4
4044 2.332562.4
4045 5.598148.4
4046 4.198611.4
4047 3.265586.4
4048 3.732099.4
4049 3.732099.4
4050 3.732099.4
4051 3.265586.4
4052 3.732099.4
4053 3.265586.4
4054 3.265586.4
4055 3.265586.4
4056 2.799074.4
4057 4.198611.4
4058 4.198611.4
4059 3.732099.4
4060 2.799074.4
4061 2.332562.4
4062 2.799074.4
4063 2.799074.4
4064 4.665123.4
4065 3.732099.4
4066 3.732099.4
4067 3.265586.4
4068 3.732099.4
4069 3.265586.4
4070 3.265586.4
4071 3.265586.4
4072 4.665123.4
4073 4.198611.4
4074 4.665123.4
4075 2.799074.4
4076 2.799074.4
4077 2.799074.4
4078 2.332562.4
4079 2.799074.4
4080 3.265586.4
4081 2.332562.4
4082 2.332562.4
4083 6.531173.4
4084 6.064660.4
4085 5.598148.4
4086 3.265586.4
4087 3.732099.4
4088 3.732099.4
4089 4.198611.4
4090 4.198611.4
4091 2.799074.4
4092 4.198611.4
4093 2.799074.4
4094 2.799074.4
4095 2.799074.4
4096 2.799074.4
4097 3.265586.4
4098 3.265586.4
4099 5.598148.4
4100 5.598148.4
4101 5.131636.4
4102 4.665123.4
4103 4.665123.4
4104 2.799074.4
4105 3.265586.4
4106 3.265586.4
4107 3.265586.4
4108 3.265586.4
4109 2.799074.4
4110 3.265586.4
4111 2.799074.4
4112 3.265586.4
4113 2.799074.4
4114 3.265586.4
4115 3.265586.4
4116 2.799074.4
4117 2.799074.4
4118 2.332562.4
4119 4.665123.4
4120 4.198611.4
4121 3.265586.4
4122 3.732099.4
4123 3.732099.4
4124 5.131636.4
4125 3.265586.4
4126 3.265586.4
4127 3.265586.4
4128 3.265586.4
4129 3.265586.4
4130 3.265586.4
4131 3.265586.4
4132 2.799074.4
4133 2.799074.4
4134 2.332562.4
4135 2.332562.4
4136 2.799074.4
4137 2.332562.4
4138 2.332562.4
4139 2.332562.4
4140 5.598148.4
4141 3.732099.4
4142 3.732099.4
4143 3.732099.4
4144 3.265586.4
4145 3.732099.4
4146 3.265586.4
4147 3.732099.4
4148 3.265586.4
4149 3.265586.4
4150 2.799074.4
4151 2.799074.4
4152 3.265586.4
4153 2.799074.4
4154 2.799074.4
4155 2.799074.4
4156 2.799074.4
4157 2.332562.4
4158 2.332562.4
4159 2.332562.4
4160 2.799074.4
4161 4.665123.4
4162 3.732099.4
4163 3.732099.4
4164 3.732099.4
4165 3.732099.4
4166 3.732099.4
4167 3.265586.4
4168 4.665123.4
4169 4.665123.4
4170 4.198611.4
4171 4.198611.4
4172 4.198611.4
4173 2.332562.4
4174 3.732099.4
4175 3.265586.4
4176 2.332562.4
4177 2.332562.4
4178 2.799074.4
4179 15.394907.4
4180 5.131636.4
4181 5.131636.4
4182 5.131636.4
4183 5.131636.4
4184 4.665123.4
4185 4.665123.4
4186 2.332562.4
4187 3.265586.4
4188 3.732099.4
4189 4.198611.4
4190 2.332562.4
4191 2.799074.4
4192 2.799074.4
4193 2.332562.4
4194 2.332562.4
4195 6.064660.4
4196 5.131636.4
4197 3.265586.4
4198 3.732099.4
4199 3.265586.4
4200 4.198611.4
4201 4.198611.4
4202 3.265586.4
4203 4.665123.4
4204 2.799074.4
4205 2.799074.4
4206 3.732099.4
4207 2.799074.4
4208 2.799074.4
4209 2.332562.4
4210 3.265586.4
4211 2.332562.4
4212 5.598148.4
4213 3.265586.4
4214 3.732099.4
4215 5.131636.4
4216 3.265586.4
4217 3.732099.4
4218 4.198611.4
4219 2.799074.4
4220 4.198611.4
4221 2.799074.4
4222 2.799074.4
4223 2.799074.4
4224 3.732099.4
4225 3.732099.4
4226 4.198611.4
4227 2.799074.4
4228 2.799074.4
4229 2.332562.4
4230 7.464198.4
4231 4.665123.4
4232 5.131636.4
4233 4.665123.4
4234 4.198611.4
4235 3.265586.4
4236 3.265586.4
4237 4.198611.4
4238 4.198611.4
4239 2.799074.4
4240 3.265586.4
4241 2.799074.4
4242 3.732099.4
4243 2.799074.4
4244 2.799074.4
4245 2.332562.4
4246 1.866049.4
4247 4.665123.4
4248 3.732099.4
4249 3.732099.4
4250 5.131636.4
4251 2.799074.4
4252 3.732099.4
4253 3.265586.4
4254 4.198611.4
4255 4.198611.4
4256 2.799074.4
4257 3.732099.4
4258 3.732099.4
4259 4.198611.4
4260 3.732099.4
4261 3.732099.4
4262 3.265586.4
4263 2.332562.4
4264 5.131636.4
4265 2.799074.4
4266 3.732099.4
4267 3.732099.4
4268 3.265586.4
4269 3.265586.4
4270 3.265586.4
4271 4.198611.4
4272 3.732099.4
4273 4.198611.4
4274 4.198611.4
4275 2.799074.4
4276 3.732099.4
4277 2.799074.4
4278 2.799074.4
4279 3.732099.4
4280 5.131636.4
4281 3.265586.4
4282 3.265586.4
4283 3.732099.4
4284 3.732099.4
4285 4.665123.4
4286 4.198611.4
4287 2.332562.4
4288 3.265586.4
4289 2.799074.4
4290 2.799074.4
4291 3.732099.4
4292 2.799074.4
4293 3.732099.4
4294 3.265586.4
4295 3.732099.4
4296 3.265586.4
4297 6.531173.4
4298 5.598148.4
4299 4.198611.4
4300 5.131636.4
4301 5.131636.4
4302 4.665123.4
4303 4.198611.4
4304 4.198611.4
4305 4.198611.4
4306 3.265586.4
4307 3.732099.4
4308 3.732099.4
4309 4.198611.4
4310 4.198611.4
4311 6.997685.4
4312 5.131636.4
4313 5.131636.4
4314 4.665123.4
4315 4.665123.4
4316 5.131636.4
4317 5.131636.4
4318 4.198611.4
4319 4.198611.4
4320 3.732099.4
4321 4.198611.4
4322 3.732099.4
4323 3.732099.4
4324 3.265586.4
4325 6.064660.4
4326 5.598148.4
4327 5.598148.4
4328 5.598148.4
4329 5.131636.4
4330 5.131636.4
4331 2.799074.4
4332 5.131636.4
4333 2.799074.4
4334 3.265586.4
4335 3.265586.4
4336 3.732099.4
4337 3.265586.4
4338 3.732099.4
4339 3.732099.4
4340 3.265586.4
4341 7.464198.4
4342 5.131636.4
4343 5.131636.4
4344 5.131636.4
4345 5.131636.4
4346 4.665123.4
4347 4.198611.4
4348 4.198611.4
4349 3.732099.4
4350 4.198611.4
4351 3.732099.4
4352 3.732099.4
4353 3.265586.4
4354 3.732099.4
4355 7.464198.4
4356 5.131636.4
4357 5.131636.4
4358 5.131636.4
4359 5.131636.4
4360 5.131636.4
4361 4.198611.4
4362 4.198611.4
4363 3.732099.4
4364 4.198611.4
4365 3.732099.4
4366 3.732099.4
4367 3.732099.4
4368 3.265586.4
4369 6.531173.4
4370 5.131636.4
4371 3.265586.4
4372 3.732099.4
4373 3.732099.4
4374 3.265586.4
4375 3.265586.4
4376 4.665123.4
4377 4.665123.4
4378 4.665123.4
4379 3.732099.4
4380 3.732099.4
4381 3.732099.4
4382 3.732099.4
4383 3.265586.4
4384 5.598148.4
4385 5.131636.4
4386 5.131636.4
4387 3.265586.4
4388 4.198611.4
4389 3.732099.4
4390 3.265586.4
4391 3.265586.4
4392 3.265586.4
4393 3.265586.4
4394 3.265586.4
4395 2.799074.4
4396 3.265586.4
4397 4.198611.4
4398 3.732099.4
4399 2.332562.4
4400 3.265586.4
4401 2.799074.4
4402 2.799074.4
4403 5.598148.4
4404 3.732099.4
4405 3.732099.4
4406 5.131636.4
4407 3.265586.4
4408 3.732099.4
4409 3.732099.4
4410 5.131636.4
4411 2.799074.4
4412 2.799074.4
4413 4.198611.4
4414 4.198611.4
4415 2.799074.4
4416 3.265586.4
4417 2.799074.4
4418 3.732099.4
4419 2.332562.4
4420 2.332562.4
4421 2.332562.4
4422 6.531173.4
4423 5.598148.4
4424 5.131636.4
4425 4.665123.4
4426 5.131636.4
4427 4.665123.4
4428 4.665123.4
4429 4.198611.4
4430 4.198611.4
4431 4.198611.4
4432 6.064660.4
4433 4.198611.4
4434 3.732099.4
4435 2.799074.4
4436 7.464198.4
4437 5.598148.4
4438 3.265586.4
4439 4.198611.4
4440 3.732099.4
4441 5.131636.4
4442 5.131636.4
4443 3.265586.4
4444 3.265586.4
4445 4.198611.4
4446 2.332562.4
4447 3.265586.4
4448 3.265586.4
4449 3.265586.4
4450 3.265586.4
4451 2.799074.4
4452 2.799074.4
4453 2.332562.4
4454 2.332562.4
4455 2.332562.4
4456 6.064660.4
4457 3.732099.4
4458 5.131636.4
4459 3.265586.4
4460 5.131636.4
4461 3.265586.4
4462 4.665123.4
4463 4.198611.4
4464 2.799074.4
4465 3.265586.4
4466 4.198611.4
4467 2.799074.4
4468 3.265586.4
4469 3.265586.4
4470 3.732099.4
4471 2.799074.4
4472 2.332562.4
4473 5.131636.4
4474 4.665123.4
4475 5.598148.4
4476 5.131636.4
4477 2.799074.4
4478 3.732099.4
4479 3.732099.4
4480 3.265586.4
4481 4.665123.4
4482 4.665123.4
4483 4.198611.4
4484 2.799074.4
4485 3.265586.4
4486 2.799074.4
4487 2.799074.4
4488 3.265586.4
4489 2.799074.4
4490 3.265586.4
4491 7.930710.4
4492 2.799074.4
4493 3.732099.4
4494 3.732099.4
4495 3.732099.4
4496 4.198611.4
4497 3.265586.4
4498 3.732099.4
4499 3.732099.4
4500 3.732099.4
4501 3.732099.4
4502 3.265586.4
4503 3.265586.4
4504 3.265586.4
4505 2.799074.4
4506 2.799074.4
4507 2.799074.4
4508 2.799074.4
4509 2.332562.4
4510 3.265586.4
4511 7.464198.4
4512 3.265586.4
4513 4.198611.4
4514 3.732099.4
4515 3.732099.4
4516 5.598148.4
4517 4.665123.4
4518 4.665123.4
4519 4.665123.4
4520 4.198611.4
4521 4.198611.4
4522 3.732099.4
4523 2.799074.4
4524 3.732099.4
4525 2.332562.4
4526 3.265586.4
4527 5.131636.4
4528 4.198611.4
4529 5.598148.4
4530 3.265586.4
4531 5.131636.4
4532 5.131636.4
4533 5.131636.4
4534 4.665123.4
4535 4.665123.4
4536 4.198611.4
4537 3.732099.4
4538 3.732099.4
4539 4.198611.4
4540 3.732099.4
4541 3.732099.4
4542 7.930710.4
4543 5.598148.4
4544 5.131636.4
4545 5.131636.4
4546 5.131636.4
4547 4.665123.4
4548 4.665123.4
4549 3.265586.4
4550 3.265586.4
4551 4.198611.4
4552 4.198611.4
4553 4.198611.4
4554 3.732099.4
4555 3.732099.4
4556 3.265586.4
4557 7.930710.4
4558 5.598148.4
4559 3.265586.4
4560 3.732099.4
4561 3.265586.4
4562 5.131636.4
4563 3.265586.4
4564 3.732099.4
4565 3.265586.4
4566 3.265586.4
4567 4.198611.4
4568 2.799074.4
4569 4.665123.4
4570 3.265586.4
4571 4.665123.4
4572 2.799074.4
4573 2.799074.4
4574 2.799074.4
4575 6.064660.4
4576 4.198611.4
4577 4.198611.4
4578 4.198611.4
4579 3.732099.4
4580 3.732099.4
4581 3.732099.4
4582 3.265586.4
4583 3.265586.4
4584 3.265586.4
4585 2.799074.4
4586 3.265586.4
4587 3.265586.4
4588 3.732099.4
4589 3.265586.4
4590 3.265586.4
4591 2.799074.4
4592 2.332562.4
4593 3.732099.4
4594 2.332562.4
4595 2.799074.4
4596 5.598148.4
4597 6.064660.4
4598 3.265586.4
4599 3.732099.4
4600 3.732099.4
4601 3.732099.4
4602 3.265586.4
4603 3.265586.4
4604 3.265586.4
4605 4.198611.4
4606 4.198611.4
4607 2.799074.4
4608 2.799074.4
4609 3.265586.4
4610 2.799074.4
4611 2.799074.4
4612 3.265586.4
4613 2.799074.4
4614 2.332562.4
4615 5.598148.4
4616 3.265586.4
4617 3.732099.4
4618 3.732099.4
4619 3.732099.4
4620 5.131636.4
4621 4.665123.4
4622 3.265586.4
4623 4.665123.4
4624 2.799074.4
4625 4.665123.4
4626 4.198611.4
4627 2.332562.4
4628 3.732099.4
4629 2.799074.4
4630 3.265586.4
4631 7.464198.4
4632 5.598148.4
4633 5.131636.4
4634 4.665123.4
4635 3.732099.4
4636 3.732099.4
4637 4.665123.4
4638 3.265586.4
4639 4.198611.4
4640 4.198611.4
4641 2.799074.4
4642 3.265586.4
4643 3.265586.4
4644 2.799074.4
4645 2.799074.4
4646 2.799074.4
4647 2.799074.4
4648 2.332562.4
4649 5.131636.4
4650 3.732099.4
4651 4.198611.4
4652 3.732099.4
4653 3.732099.4
4654 3.265586.4
4655 4.665123.4
4656 2.799074.4
4657 3.732099.4
4658 4.665123.4
4659 4.198611.4
4660 3.732099.4
4661 4.198611.4
4662 3.732099.4
4663 3.732099.4
4664 3.265586.4
4665 7.930710.4
4666 5.131636.4
4667 5.598148.4
4668 5.598148.4
4669 5.598148.4
4670 4.665123.4
4671 4.198611.4
4672 4.665123.4
4673 3.732099.4
4674 4.198611.4
4675 3.732099.4
4676 3.265586.4
4677 3.265586.4
4678 3.265586.4
4679 7.930710.4
4680 5.131636.4
4681 5.598148.4
4682 3.265586.4
4683 4.665123.4
4684 4.665123.4
4685 4.665123.4
4686 4.665123.4
4687 2.799074.4
4688 3.732099.4
4689 4.198611.4
4690 3.732099.4
4691 4.198611.4
4692 3.265586.4
4693 3.265586.4
4694 8.863735.4
4695 5.598148.4
4696 5.131636.4
4697 4.665123.4
4698 4.665123.4
4699 4.665123.4
4700 4.665123.4
4701 4.198611.4
4702 4.198611.4
4703 3.732099.4
4704 3.732099.4
4705 3.732099.4
4706 3.732099.4
4707 3.732099.4
4708 7.930710.4
4709 3.265586.4
4710 5.598148.4
4711 4.665123.4
4712 5.131636.4
4713 3.265586.4
4714 4.665123.4
4715 4.665123.4
4716 4.198611.4
4717 4.198611.4
4718 3.732099.4
4719 3.732099.4
4720 2.332562.4
4721 3.265586.4
4722 3.732099.4
4723 7.464198.4
4724 6.064660.4
4725 5.131636.4
4726 4.665123.4
4727 3.265586.4
4728 3.732099.4
4729 3.732099.4
4730 3.732099.4
4731 4.198611.4
4732 4.665123.4
4733 4.198611.4
4734 3.732099.4
4735 3.732099.4
4736 3.732099.4
4737 3.265586.4
4738 6.064660.4
4739 5.598148.4
4740 5.598148.4
4741 5.131636.4
4742 5.131636.4
4743 4.665123.4
4744 5.131636.4
4745 4.198611.4
4746 4.198611.4
4747 4.198611.4
4748 4.198611.4
4749 3.732099.4
4750 3.732099.4
4751 3.265586.4
4752 3.265586.4
4753 7.464198.4
4754 5.598148.4
4755 5.131636.4
4756 5.131636.4
4757 4.665123.4
4758 5.131636.4
4759 4.665123.4
4760 4.198611.4
4761 4.198611.4
4762 3.732099.4
4763 3.732099.4
4764 4.198611.4
4765 3.265586.4
4766 3.732099.4
4767 7.930710.4
4768 5.598148.4
4769 3.265586.4
4770 3.265586.4
4771 5.131636.4
4772 5.131636.4
4773 4.665123.4
4774 4.665123.4
4775 4.198611.4
4776 4.198611.4
4777 3.732099.4
4778 3.732099.4
4779 3.732099.4
4780 3.732099.4
4781 3.265586.4
4782 5.598148.4
4783 5.131636.4
4784 6.064660.4
4785 5.131636.4
4786 5.131636.4
4787 4.665123.4
4788 4.665123.4
4789 4.198611.4
4790 3.732099.4
4791 4.198611.4
4792 4.198611.4
4793 2.332562.4
4794 2.799074.4
4795 4.198611.4
4796 3.265586.4
4797 7.464198.4
4798 5.598148.4
4799 5.131636.4
4800 5.131636.4
4801 5.131636.4
4802 4.198611.4
4803 3.265586.4
4804 4.198611.4
4805 2.799074.4
4806 2.799074.4
4807 2.799074.4
4808 2.799074.4
4809 3.265586.4
4810 2.799074.4
4811 2.799074.4
4812 2.332562.4
4813 2.799074.4
4814 2.799074.4
4815 5.598148.4
4816 4.198611.4
4817 4.198611.4
4818 3.732099.4
4819 3.732099.4
4820 3.732099.4
4821 3.732099.4
4822 4.665123.4
4823 4.665123.4
4824 4.665123.4
4825 2.799074.4
